EventNumber,Company Name,Pipeline Name,Product Carried,Facility Name,Facility Type,Province,NearestPopulatedCentre,Applicable Land Use,Latitude,Longitude,Site Status,Activity At Time,Final Submission Date,Contaminants at the Site,Initial Estimate of Contaminated soil m3,Is site within 30 m of waterbody
REM2020-033,NOVA Gas Transmission Ltd.,CENTRAL ALBERTA SYSTEM M/L - NPS 30,Natural Gas,DIDSBURY C/S,Prime Mover,Alberta,Didsbury,Agricultural Land,51.6,-114.24,Risk managed,Construction,2020-12-19 08:51:41.577,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Polychlorinated Biphenyls (PCB)",1000,True
REM2020-034,NOVA Gas Transmission Ltd.,Not Specified,Not Specified,WOLF LAKE,Prime Mover,Alberta,Edson ,Developed Land - Industrial,53.25,-116.24,Site assessment,Operation,2020-12-22 20:01:26.617,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Phenols,1,False
REM2020-035,NOVA Gas Transmission Ltd.,ALBERSUN LATERAL (NPS 10 1967) FORT MCMURRAY SECTION,,Not Specified,Not Specified,Alberta,Fort McMurray ,Non-developed Land,56.71,-111.4,Ongoing remediation,Operation,2020-12-30 08:55:16.227,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",500,True
REM2020-037,Express Pipeline Ltd.,Line 40,Crude Oil Sweet Heavy,YOUNGSTOWN,Prime Mover,Alberta,Youngstown Village,Developed Land - Industrial,51.49,-111.17,Post-remediation monitoring,Operation,2021-01-27 14:00:27.317,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",2000,False
REM2021-002,Enbridge Pipelines Inc.,Not Specified,Not Specified,CACTUS LAKE,Prime Mover,Saskatchewan,Cactus Lake,Developed Land - Industrial,52.14,-109.81,Facility monitoring,Operation,2021-01-25 16:45:20.413,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",542,False
REM2021-003,Spartan Delta Corp.,CYPRESS PIPELINE,,Not Specified,Not Specified,Saskatchewan,Manyberries,Agricultural Land,49.52,-110.0,Post-remediation monitoring,Abandonment,2021-02-01 16:52:13.200,Petroleum Hydrocarbons (PHC),0,False
REM2021-004,Westcoast Energy Inc.,Not Specified,Not Specified,SIKANNI CHIEF (N3),Prime Mover,British Columbia,Pink Mountain,Developed Land - Industrial,57.39,-122.66,Monitored,Operation,2021-03-01 12:47:23.677,Petroleum Hydrocarbons (PHC),300,False
REM2021-005,Westcoast Energy Inc.,Not Specified,Not Specified,HIXON (4B),Prime Mover,British Columbia,Hixon,Developed Land - Industrial,53.51,-122.61,Site assessment,Operation,2021-03-01 13:17:33.693,Petroleum Hydrocarbons (PHC);Metals,300,False
REM2021-006,Westcoast Energy Inc.,Not Specified,Not Specified,150 MILE HOUSE (6A),Prime Mover,British Columbia,150 Mile House,Developed Land - Industrial,52.13,-121.94,Site assessment,Operation,2021-03-01 13:31:08.317,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH),300,True
REM2021-007,Westcoast Energy Inc.,Not Specified,Not Specified,Australian (BC Gas Facility) (#130),Meter,British Columbia,Kersley,Developed Land - Industrial,52.73,-122.44,Site assessment,Operation,2021-03-01 13:38:37.707,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Salts;Metals,300,False
REM2021-008,Westcoast Energy Inc.,Not Specified,Not Specified,ROSEDALE (9),Prime Mover,British Columbia,Rosedale,Developed Land - Industrial,49.2,-121.79,Site assessment,Operation,2021-03-01 13:48:46.127,Petroleum Hydrocarbons (PHC);Metals,300,False
REM2021-009,Westcoast Energy Inc.,Not Specified,Not Specified,BONANZA BOOSTER STATION (16) (BONANZA),Prime Mover,Alberta,Bonanza,Developed Land - Industrial,55.9,-119.9,Site assessment,Operation,2021-03-01 13:57:57.887,Petroleum Hydrocarbons (PHC);Metals,300,False
REM2021-010,Westcoast Energy Inc.,"30"" Fort St. John Mainline",Natural Gas,Not Specified,Not Specified,British Columbia,Quesnel,Agricultural Land,53.04,-122.48,Site assessment,Maintenance,2021-03-02 11:00:36.347,"Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",1,False
REM2021-011,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Not Specified,Not Specified,Alberta,Sherwood Park,Agricultural Land,53.49,-113.34,Site assessment,Construction,2021-03-02 15:55:24.000,"Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",0,False
REM2021-012,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,Not Specified,Not Specified,Alberta,Sherwood Park,Agricultural Land,53.44,-113.59,Site assessment,Construction,2021-03-02 15:56:46.000,Petroleum Hydrocarbons (PHC);Metals,100,False
REM2021-014,TransCanada PipeLines Limited,LINE 100-1,Natural Gas,STN 17 - REGINA,Prime Mover,Saskatchewan,Regina,Developed Land - Industrial,50.39,-104.41,Site assessment,Operation,2021-03-17 14:28:56.810,Polycyclic Aromatic Hydrocarbons (PAH);Glycol,100,False
REM2021-015,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,North York,Developed Land - Residential,43.79,-79.37,Site assessment,Operation,2021-04-01 18:35:26.147,"Other;Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",1,False
REM2021-016,Westcoast Energy Inc.,"10"" North Shekilie Pipeline",Natural Gas Sour,Pigging Facilities,Not Specified,Alberta,MacKenzie,Developed Land - Industrial,59.5,-119.87,Site assessment,Operation,2021-04-05 14:16:38.630,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",800,False
REM2021-017,Westcoast Energy Inc.,"4"" SOUTH SHEKILIE PIPELINE",Natural Gas,Pigging Facilities,Not Specified,British Columbia,Zama City,Developed Land - Industrial,59.32,-120.07,Site assessment,Operation,2021-04-05 14:39:10.737,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",100,False
REM2021-018,Westcoast Energy Inc.,"10"" South Shekilie Pipeline",Natural Gas,Pigging Facilities,Not Specified,Alberta,Zama City,Developed Land - Industrial,59.16,-119.8,Site assessment,Operation,2021-04-05 14:52:50.397,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",100,False
REM2021-019,Westcoast Energy Inc.,"10"" South Shekilie Pipeline",Natural Gas,Pigging Facilities,Not Specified,Alberta,Zama City,Developed Land - Industrial,59.23,-119.89,Site assessment,Operation,2021-04-05 15:05:06.207,"Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",200,False
REM2021-020,ExxonMobil Canada Properties,Onshore Gathering Pipeline,Natural Gas Liquids,Sable Offshore Energy Project,Not Specified,Nova Scotia,"Goldboro, Nova Scotia",Developed Land - Industrial,45.17,-61.62,Facility monitoring,Abandonment,2021-04-14 12:38:31.850,"Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Metals",250,True
REM2021-021,Trans Mountain Pipeline ULC,"Inactive TMPL 24"" Mainline (no commodity currently carried)",Crude Oil,Not Specified,Not Specified,Alberta,Jasper,Protected Area,52.86,-118.21,Site assessment,Maintenance,2021-04-28 08:54:56.377,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",100,True
REM2021-022,TransCanada Keystone Pipeline GP Ltd.,KEYSTONE,Crude Oil,PS15 - Caron,Not Specified,Saskatchewan,"Caron, Saskatchewan",Developed Land - Industrial,50.48,-105.86,Site assessment,Operation,2021-04-29 15:39:45.267,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",280,False
REM2021-023,Enbridge Pipelines Inc.,Line 8,,Not Specified,Not Specified,Ontario,Bright,Protected Area,43.26,-80.61,Site assessment,Maintenance,2021-05-12 14:39:53.440,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",35,True
REM2021-024,Westcoast Energy Inc.,"SPECTRA - 30"" MAINLINE",Natural Gas,Not Specified,Not Specified,British Columbia,Chilliwack,Agricultural Land,49.16,-121.92,Site assessment,Maintenance,2021-05-12 15:12:38.053,Petroleum Hydrocarbons (PHC),1,True
REM2021-025,Westcoast Energy Inc.,"36"" Fort Nelson Mainline Loops",Natural Gas,PROPHET RIVER (N2),Prime Mover,British Columbia,Prophet River,Developed Land - Industrial,58.01,-122.7,Site assessment,Maintenance,2021-05-13 16:16:14.643,Petroleum Hydrocarbons (PHC),53,False
REM2021-027,NOVA Gas Transmission Ltd.,CENTRAL ALBERTA SYSTEM M/L - NPS 30,Natural Gas,DIDSBURY C/S,Prime Mover,Alberta,Didsbury,Developed Land - Industrial,51.6,-114.24,Site assessment,Maintenance,2021-06-07 15:34:55.077,Glycol,1,False
REM2021-028,NOVA Gas Transmission Ltd.,EASTERN ALBERTA M/L LOOP #3,Natural Gas,PRINCESS,Prime Mover,Alberta,Patricia,Developed Land - Industrial,50.7,-111.53,Site assessment,Maintenance,2021-06-07 15:50:20.303,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",1,False
REM2021-029,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,Belleville,Agricultural Land,44.21,-77.32,Site assessment,Operation,2021-06-14 06:15:40.617,Petroleum Hydrocarbons (PHC),1,False
REM2021-030,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,"Oakville, Ontario",Developed Land - Small Commercial,43.45,-79.69,Site assessment,Operation,2021-06-14 06:53:53.067,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Volatile Organic Compounds (VOC) other than BTEX;Metals,1,False
REM2021-031,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,Mississauga,Developed Land - Residential,43.5,-79.64,Site assessment,Maintenance,2021-06-14 07:58:32.450,Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH),1,False
REM2021-032,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,BELLEVILLE STATION,Meter,Ontario,Belleville,Developed Land - Industrial,44.21,-77.38,Site assessment,Operation,2021-06-14 08:06:59.033,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",1,False
REM2021-033,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,OAKVILLE STATION,Meter,Ontario,"Oakville, Ont",Developed Land - Industrial,43.39,-79.74,Site assessment,Operation,2021-06-14 10:11:59.453,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Light Non-aqueous Phase Liquid (LNAPL)",19,True
REM2021-034,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,Oshawa,Developed Land - Small Commercial,43.93,-78.86,Site assessment,Operation,2021-06-14 15:11:57.863,Polycyclic Aromatic Hydrocarbons (PAH),1,False
REM2021-035,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,"Prescott, Ontario",Non-developed Land,44.73,-75.53,Site assessment,Operation,2021-06-14 15:17:58.957,Polycyclic Aromatic Hydrocarbons (PAH),1,False
REM2021-036,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,MONTREAL STATION,Meter,Quebec,Montreal,Developed Land - Industrial,45.63,-73.55,Facility monitoring,Operation,2021-06-14 15:24:12.877,Other;Polycyclic Aromatic Hydrocarbons (PAH),1,True
REM2021-037,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,Clarkson MP 360.6,Developed Land - Residential,43.52,-79.64,Site assessment,Operation,2021-06-14 15:26:45.680,Polycyclic Aromatic Hydrocarbons (PAH),1,False
REM2021-038,Trans-Northern Pipelines Inc.,Mainline,Refined Products-Aviation,Not Specified,Not Specified,Ontario,Clarkson MP 360.33,Developed Land - Residential,43.51,-79.64,Site assessment,Operation,2021-06-14 15:30:04.503,Polycyclic Aromatic Hydrocarbons (PAH),1,True
REM2021-039,NOVA Gas Transmission Ltd.,BIG BEND EAST LATERAL - NPS 4,,BIG BEND EAST,Meter,Alberta,Flastbush ,Agricultural Land,54.78,-113.96,Site assessment,Abandonment,2021-06-24 10:47:37.427,Metals,10,False
REM2021-040,Westcoast Energy Inc.,"SPECTRA - 30"" MAINLINE",Natural Gas,Not Specified,Not Specified,British Columbia,City of Quesnel,Developed Land - Industrial,52.98,-122.45,Site assessment,Maintenance,2021-06-24 15:28:00.047,Petroleum Hydrocarbons (PHC),2,False
REM2021-041,Trans Mountain Pipeline ULC,"Inactive TMPL 24"" Mainline (no commodity currently carried)",Crude Oil,Not Specified,Not Specified,Alberta,Hinton,Non-developed Land,53.25,-117.8,Site assessment,Maintenance,2021-07-08 14:22:19.033,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",100,False
REM2021-042,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,KAMLOOPS,Prime Mover,British Columbia,Kamloops,Developed Land - Industrial,50.66,-120.41,Facility monitoring,Construction,2021-07-08 14:50:38.320,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Metals",10,False
REM2021-043,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,KAMLOOPS,Prime Mover,British Columbia,Kamloops,Developed Land - Industrial,50.66,-120.41,Facility monitoring,Construction,2021-07-08 15:25:47.673,"Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",5,False
REM2021-044,Trans Mountain Pipeline ULC,Mainline,Crude Oil Sour Light,EDMONTON,Storage,Alberta,Sherwood Park,Developed Land - Industrial,53.54,-113.36,Facility monitoring,Construction,2021-07-08 15:47:04.900,"Petroleum Hydrocarbons (PHC);Polycyclic Aromatic Hydrocarbons (PAH);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX)",5,False
REM2021-045,Enbridge Pipelines Inc.,Not Specified,Not Specified,Cromer,Not Specified,Manitoba,Cromer,Developed Land - Industrial,49.76,-101.24,Facility monitoring,Maintenance,2021-09-17 10:31:42.197,Salts,1,False
REM2021-048,Westcoast Energy Inc.,"SPECTRA - 30"" MAINLINE",Natural Gas,Not Specified,Not Specified,British Columbia,Quesnel,Developed Land - Residential,55.65,-122.21,Site assessment,Operation,2021-09-17 13:50:27.000,"Petroleum Hydrocarbons (PHC);Benzene, Toluene, Ethylbenzene, Xylenes (BTEX);Metals",1,False
